                     ,                    , ['P1,881 3031 1133 3061']
                   see                  see ['P1,1157 3038 1208 3056']
                 below                below ['P1,1232 3031 1338 3056']
                     .                    . ['P1,1232 3031 1338 3056']
               Remarks              Remarks ['P1,400 3074 556 3099']
                     .                    . ['P1,400 3074 556 3099']
X                    ?                  ??? ['P1,575 3088 611 3092']
                   The                  The ['P1,631 3073 694 3099']
             character            character ['P1,715 3074 872 3100']
                    of                   of ['P1,894 3074 925 3099']
             dentition            dentition ['P1,946 3073 1105 3105']
                     ,                    , ['P1,946 3073 1105 3105']
                   the                  the ['P1,1126 3074 1177 3100']
            edentulous           edentulous ['P1,1198 3074 1379 3100']
              anterior             anterior ['P1,1402 3074 1536 3100']
               portion              portion ['P1,1557 3073 1678 3105']
                    of                   of ['P1,1701 3075 1732 3100']
                  jaws                 jaws ['P1,1753 3074 1831 3105']
              provided             provided ['P1,328 3117 476 3149']
               instead              instead ['P1,495 3117 614 3143']
                  with                 with ['P1,633 3118 708 3143']
                     a                    a ['P1,727 3125 743 3143']
                 horny                horny ['P1,761 3118 858 3149']
                  beak                 beak ['P1,876 3118 963 3148']
                     ,                    , ['P1,876 3118 963 3148']
                   the                  the ['P1,981 3119 1033 3143']
    disproportionately   disproportionately ['P1,1053 3117 1362 3149']
                 large                large ['P1,1380 3117 1464 3149']
             cervicals            cervicals ['P1,1484 3118 1640 3149']
                     ,                    , ['P1,1484 3118 1640 3149']
                   the                  the ['P1,1658 3119 1709 3143']
X             atypical            atypi-cal ['P1,1729 3119 1829 3149', 'P1,329 3161 375 3188']
             structure            structure ['P1,400 3162 553 3188']
                    of                   of ['P1,577 3161 609 3187']
                   the                  the ['P1,633 3161 684 3187']
                pelvis               pelvis ['P1,709 3161 806 3192']
                   and                  and ['P1,832 3161 890 3187']
                   pes                  pes ['P1,915 3168 968 3192']
                differ               differ ['P1,994 3161 1089 3187']
         segnosaurians        segnosaurians ['P1,1111 3161 1347 3192']
                  from                 from ['P1,1372 3162 1452 3187']
                   all                  all ['P1,1478 3161 1520 3187']
                 other                other ['P1,1545 3161 1632 3187']
             theropods            theropods ['P1,1657 3161 1830 3192']
                     .                    . ['P1,1657 3161 1830 3192']
              Although             Although ['P1,328 3205 484 3236']
                   the                  the ['P1,504 3206 556 3231']
          opisthopubic         opisthopubic ['P1,578 3205 790 3236']
                pelvis               pelvis ['P1,811 3206 908 3236']
X                  was                  vas ['P1,929 3213 993 3231']
                  also                 also ['P1,1016 3205 1078 3231']
              reported             reported ['P1,1101 3206 1242 3236']
                    in                   in ['P1,1264 3205 1295 3231']
    deinonychosaurians   deinonychosaurians ['P1,1317 3205 1647 3236']
                     (                    ( ['P1,1671 3206 1830 3235']
X             Barsbold             Barsboid ['P1,1671 3206 1830 3235']
                  1979                 1979 ['P1,332 3250 418 3281']
                     )                    ) ['P1,332 3250 418 3281']
                     ,                    , ['P1,332 3250 418 3281']
                    in                   in ['P1,444 3249 475 3274']
                   the                  the ['P1,502 3250 552 3274']
       representatives      representatives ['P1,579 3249 835 3280']
                    of                   of ['P1,863 3249 894 3275']
                   the                  the ['P1,919 3249 970 3275']
                latter               latter ['P1,996 3249 1088 3275']
            infraorder           infraorder ['P1,1114 3249 1286 3274']
                    it                   it ['P1,1311 3249 1336 3274']
                   was                  was ['P1,1360 3256 1423 3275']
             developed            developed ['P1,1451 3249 1617 3280']
                within               within ['P1,1644 3249 1753 3275']
                   the                  the ['P1,1780 3249 1830 3275']
          dolichoiliac         dolichoiliac ['P1,331 3293 521 3318']
                  type                 type ['P1,542 3293 613 3323']
                    of                   of ['P1,634 3293 664 3318']
                pelvis               pelvis ['P1,684 3292 789 3323']
                     .                    . ['P1,684 3292 789 3323']
                    On                   On ['P1,811 3293 856 3318']
X                  the                 t,he ['P1,879 3293 927 3318']
              contrary             contrary ['P1,950 3293 1099 3323']
                     ,                    , ['P1,950 3293 1099 3323']
