                     ,                    , ['P6,1688 1798 1994 1876']
                   and                  and ['P6,2018 1800 2151 1866']
                 Early                Early ['P6,6 1902 207 1978']
                   and                  and ['P6,245 1900 380 1965']
                  Late                 Late ['P6,423 1902 587 1965']
              Devonian             Devonian ['P6,627 1902 1010 1965']
                     .                    . ['P6,627 1902 1010 1965']
               Further              Further ['P6,1056 1902 1338 1965']
             tectonism            tectonism ['P6,1376 1900 1763 1978']
                     ,                    , ['P6,1376 1900 1763 1978']
             including            including ['P6,1805 1902 2151 1982']
           emplacement          emplacement ['P6,8 1999 488 2078']
                    of                   of ['P6,512 1999 593 2064']
          lamprophyric         lamprophyric ['P6,613 1999 1111 2078']
                   and                  and ['P6,1137 2001 1270 2064']
           kimberlitic          kimberlitic ['P6,1294 1999 1691 2066']
            intrusives           intrusives ['P6,1715 2001 2060 2068']
                    in                   in ['P6,2084 2003 2153 2066']
                   the                  the ['P6,8 2102 118 2165']
              Devonian             Devonian ['P6,142 2100 494 2167']
                strata               strata ['P6,518 2110 725 2167']
                    of                   of ['P6,747 2104 828 2167']
                   the                  the ['P6,846 2102 960 2167']
          southeastern         southeastern ['P6,984 2104 1445 2167']
                 Moose                Moose ['P6,1469 2104 1713 2167']
                 River                River ['P6,1735 2106 1930 2169']
                 Basin                Basin ['P6,1954 2104 2153 2169']
              affected             affected ['P6,10 2203 302 2268']
                   the                  the ['P6,324 2205 436 2268']
                region               region ['P6,458 2205 688 2280']
                    in                   in ['P6,710 2205 777 2268']
                   the                  the ['P6,796 2207 911 2268']
                Middle               Middle ['P6,933 2205 1191 2268']
                    to                   to ['P6,1211 2215 1284 2268']
                  Late                 Late ['P6,1308 2209 1470 2270']
              Jurassic             Jurassic ['P6,1494 2205 1804 2270']
                     .                    . ['P6,1494 2205 1804 2270']
              Devonian             Devonian ['P6,153 2304 504 2369']
                strata               strata ['P6,524 2312 731 2369']
                    in                   in ['P6,747 2304 816 2369']
                   the                  the ['P6,831 2306 944 2369']
          southeastern         southeastern ['P6,963 2306 1425 2369']
                  part                 part ['P6,1442 2314 1592 2381']
                    of                   of ['P6,1609 2306 1693 2369']
                   the                  the ['P6,1704 2306 1815 2371']
                 basin                basin ['P6,1832 2306 2023 2373']
                   are                  are ['P6,2043 2327 2151 2371']
         unconformably        unconformably ['P6,6 2404 574 2484']
              overlain             overlain ['P6,600 2406 896 2471']
                    by                   by ['P6,922 2406 1012 2484']
                 units                units ['P6,1036 2406 1214 2471']
                    of                   of ['P6,1242 2408 1323 2471']
                Middle               Middle ['P6,1343 2406 1604 2471']
              Jurassic             Jurassic ['P6,1632 2410 1920 2474']
                     (                    ( ['P6,1950 2408 2151 2486', 'P6,16 2507 288 2572']
                   Mis                  Mis ['P6,1950 2408 2151 2486', 'P6,16 2507 288 2572']
X                    "                    - ['P6,1950 2408 2151 2486', 'P6,16 2507 288 2572']
