               species              species ['P1,1458 2886 1747 2975']
X                  and                 RIld ['P1,1775 2886 1927 2958']
X          individuals          lndl-vidual ['P1,1952 2886 2142 2958', 'P1,6 2982 329 3071']
X                    ,                   s, ['P1,1952 2886 2142 2958', 'P1,6 2982 329 3071']
                    is                   is ['P1,359 2984 426 3056']
                  that                 that ['P1,458 2982 634 3056']
                 known                known ['P1,664 2982 943 3053']
                  from                 from ['P1,975 2982 1171 3053']
                   the                  the ['P1,1203 2980 1335 3053']
                 Upper                Upper ['P1,1367 2982 1630 3074']
            Cretaceous           Cretaceous ['P1,1664 2980 2137 3053']
                     .                    . ['P1,1664 2980 2137 3053']
                   The                  The ['P1,8 3081 164 3155']
               Swedish              Swedish ['P1,212 3080 557 3155']
                 South                South ['P1,602 3080 847 3155']
                 Polar                Polar ['P1,893 3080 1111 3153']
            Expedition           Expedition ['P1,1157 3080 1610 3171']
                     (                    ( ['P1,1658 3081 2140 3161']
             1901-1903            1901-1903 ['P1,1658 3081 2140 3161']
                     )                    ) ['P1,1658 3081 2140 3161']
             collected            collected ['P1,10 3179 364 3253']
                  from                 from ['P1,398 3179 592 3253']
                   the                  the ['P1,627 3179 759 3250']
                 Upper                Upper ['P1,795 3179 1060 3271']
            Cretaceous           Cretaceous ['P1,1097 3179 1557 3253']
                    of                   of ['P1,1593 3179 1676 3250']
                  Snow                 Snow ['P1,1702 3177 1925 3250']
                  Hill                 Hill ['P1,1961 3177 2140 3266']
                     ,                    , ['P1,1961 3177 2140 3266']
               Seymour              Seymour ['P1,13 3278 377 3369']
                   and                  and ['P1,414 3278 566 3352']
              Cockburn             Cockburn ['P1,605 3278 1005 3352']
               Islands              Islands ['P1,1044 3277 1346 3352']
              material             material ['P1,1385 3278 1741 3349']
                  that                 that ['P1,1777 3278 1951 3349']
                   was                  was ['P1,1986 3302 2142 3349']
             published            published ['P1,10 3376 411 3468']
                    by                   by ['P1,458 3377 557 3469']
               Lambert              Lambert ['P1,605 3377 965 3451']
                     (                    ( ['P1,1013 3377 1293 3457']
                  1910                 1910 ['P1,1013 3377 1293 3457']
                     )                    ) ['P1,1013 3377 1293 3457']
                     .                    . ['P1,1013 3377 1293 3457']
                     A                    A ['P1,1336 3377 1404 3448']
                  less                 less ['P1,1449 3377 1601 3448']
                  well                 well ['P1,1649 3377 1820 3448']
                 known                known ['P1,1866 3377 2144 3448']
                 Lower                Lower ['P1,10 3477 266 3549']
            Cretaceous           Cretaceous ['P1,292 3477 748 3551']
                     (                    ( ['P1,775 3477 1118 3566']
                Aptian               Aptian ['P1,775 3477 1118 3566']
                     )                    ) ['P1,775 3477 1118 3566']
                 fauna                fauna ['P1,1143 3477 1384 3549']
                   has                  has ['P1,1407 3477 1550 3549']
                  been                 been ['P1,1576 3477 1769 3549']
              reported             reported ['P1,1793 3475 2142 3566']
                  from                 from ['P1,10 3577 200 3647']
             Alexander            Alexander ['P1,221 3577 650 3649']
X               Island              Islan.d ['P1,678 3575 938 3647']
                     (                    ( ['P1,968 3575 1264 3664']
                Taylor               Taylor ['P1,968 3575 1264 3664']
                  1966                 1966 ['P1,1296 3574 1541 3662']
                     )                    ) ['P1,1296 3574 1541 3662']
                     ,                    , ['P1,1296 3574 1541 3662']
                   and                  and ['P1,1569 3574 1723 3647']
                nearly               nearly ['P1,1748 3575 2015 3664']
                   all                  all ['P1,2041 3574 2142 3647']
                 other                other ['P1,10 3677 227 3749']
           occurrences          occurrences ['P1,268 3699 750 3747']
                   are                  are ['P1,793 3699 925 3747']
                  from                 from ['P1,966 3675 1162 3747']
                either               either ['P1,1203 3675 1452 3747']
                   the                  the ['P1,1491 3674 1623 3747']
               Neogene              Neogene ['P1,1666 3674 2020 3764']
                    or                   or ['P1,2061 3699 2144 3747']
            Quaternary           Quaternary ['P2,10 12 506 101']
                     .                    . ['P2,10 12 506 101']
                 These                These ['P2,569 12 816 84']
               include              include ['P2,884 12 1189 84']
                  King                 King ['P2,1256 14 1459 101']
                George               George ['P2,1525 12 1814 101']
                Island               Island ['P2,1881 12 2144 84']
                     (                    ( ['P2,10 111 282 192']
                 South                South ['P2,10 111 282 192']
              Shetland             Shetland ['P2,345 110 719 183']
X              Islands              Island. ['P2,782 111 1138 198']
X                    )                    s ['P2,782 111 1138 198']
X                    ,                   ), ['P2,782 111 1138 198']
              Cockburn             Cockburn ['P2,1203 110 1605 183']
                Island               Island ['P2,1669 110 1949 198']
                     ,                    , ['P2,1669 110 1949 198']
