                   and                  and ['P3,1477 2290 1544 2323']
                Hewitt               Hewitt ['P3,1560 2291 1704 2330']
                     ,                    , ['P3,1560 2291 1704 2330']
                  1977                 1977 ['P3,1722 2290 1844 2330']
                     )                    ) ['P3,1722 2290 1844 2330']
                     .                    . ['P3,1722 2290 1844 2330']
               Similar              Similar ['P3,320 2345 456 2377']
               bedding              bedding ['P3,470 2344 624 2383']
               surface              surface ['P3,637 2343 772 2376']
                 areas                areas ['P3,788 2352 881 2375']
                  were                 were ['P3,894 2353 982 2375']
                  also                 also ['P3,998 2343 1071 2375']
              examined             examined ['P3,1086 2341 1272 2374']
                   for                  for ['P3,1289 2341 1347 2372']
           transported          transported ['P3,1360 2341 1584 2385']
               samples              samples ['P3,1599 2339 1748 2380']
                     (                    ( ['P3,320 2396 389 2435']
                  i.e.                 i.e. ['P3,320 2396 389 2435']
              coquinas             coquinas ['P3,406 2396 575 2434']
                mainly               mainly ['P3,590 2394 749 2433']
                     )                    ) ['P3,590 2394 749 2433']
                     ,                    , ['P3,590 2394 749 2433']
             affording            affording ['P3,767 2393 946 2432']
                     a                    a ['P3,958 2402 978 2424']
              standard             standard ['P3,992 2392 1157 2424']
                   for                  for ['P3,1172 2392 1231 2423']
                   all                  all ['P3,1243 2391 1287 2422']
        quantification       quantification ['P3,1302 2389 1586 2431']
                     .                    . ['P3,1302 2389 1586 2431']
                   All                  All ['P3,370 2446 424 2477']
              observed             observed ['P3,440 2446 609 2477']
          macrofossils         macrofossils ['P3,624 2445 860 2476']
                  were                 were ['P3,876 2453 964 2475']
               counted              counted ['P3,979 2443 1136 2475']
                  when                 when ['P3,1152 2444 1254 2475']
             preparing            preparing ['P3,1269 2443 1451 2482']
                   the                  the ['P3,1464 2437 1523 2472']
               samples              samples ['P3,1540 2442 1689 2480']
                   and                  and ['P3,1704 2441 1771 2472']
                   the                  the ['P3,319 2496 379 2527']
             following            following ['P3,396 2495 579 2533']
               methods              methods ['P3,591 2493 757 2525']
                  were                 were ['P3,771 2503 861 2525']
                  used                 used ['P3,874 2493 961 2525']
                    to                   to ['P3,976 2495 1014 2524']
              evaluate             evaluate ['P3,1030 2493 1188 2524']
                   the                  the ['P3,1201 2492 1262 2524']
              relative             relative ['P3,1276 2491 1417 2523']
             abundance            abundance ['P3,1432 2491 1639 2523']
                    of                   of ['P3,1654 2490 1695 2521']
                   the                  the ['P3,1707 2490 1768 2521']
                 fauna                fauna ['P3,319 2545 435 2577']
                     .                    . ['P3,319 2545 435 2577']
           Individuals          Individuals ['P3,453 2544 665 2577']
                    of                   of ['P3,679 2543 721 2575']
            gastropods           gastropods ['P3,733 2543 940 2583']
                   and                  and ['P3,955 2542 1023 2575']
      monoplacophorans     monoplacophorans ['P3,1038 2540 1407 2580']
                  were                 were ['P3,1423 2548 1513 2570']
               counted              counted ['P3,1527 2539 1684 2571']
